[09:38:20] 1080x898 matrix with 153075 entries loaded from E:/krzys/informatyka-studia/sem-16-2017L/msi2/proj/SmogDetector/SmogDetector.Python/data/data_reg3_train.txt
[('max_depth', 1), ('eta', 0.1), ('silent', 1), ('gamma', 1.0), ('objective', 'reg:linear'), ('eval_metric', 'rmse')]
[0]     train-rmse:66.8599      eval-rmse:65.7149
Multiple eval metrics have been passed: 'eval-rmse' will be used for early stopping.

Will train until eval-rmse hasn't improved in 100 rounds.
[153]   train-rmse:3.44812      eval-rmse:22.256
[154]   train-rmse:3.41726      eval-rmse:22.3506
[155]   train-rmse:3.39215      eval-rmse:22.3405
[156]   train-rmse:3.37504      eval-rmse:22.3458
[157]   train-rmse:3.37073      eval-rmse:22.3412
[158]   train-rmse:3.35637      eval-rmse:22.3485
[159]   train-rmse:3.32746      eval-rmse:22.349
[160]   train-rmse:3.29759      eval-rmse:22.3572
[161]   train-rmse:3.28611      eval-rmse:22.3541
[162]   train-rmse:3.26876      eval-rmse:22.3625
[163]   train-rmse:3.26355      eval-rmse:22.3688
[164]   train-rmse:3.24631      eval-rmse:22.3677
[165]   train-rmse:3.22239      eval-rmse:22.3555
[166]   train-rmse:3.19926      eval-rmse:22.3557
[167]   train-rmse:3.19286      eval-rmse:22.3627
[168]   train-rmse:3.16349      eval-rmse:22.3846
[169]   train-rmse:3.15213      eval-rmse:22.3859
[170]   train-rmse:3.13759      eval-rmse:22.3981
[171]   train-rmse:3.13394      eval-rmse:22.3981
[172]   train-rmse:3.11167      eval-rmse:22.3992
[173]   train-rmse:3.09065      eval-rmse:22.4039
[174]   train-rmse:3.08748      eval-rmse:22.4045
[175]   train-rmse:3.06111      eval-rmse:22.4055
[176]   train-rmse:3.04662      eval-rmse:22.406
[177]   train-rmse:3.04027      eval-rmse:22.4137
[178]   train-rmse:3.02813      eval-rmse:22.4177
[179]   train-rmse:3.00445      eval-rmse:22.4164
[180]   train-rmse:2.97898      eval-rmse:22.4181
[181]   train-rmse:2.958        eval-rmse:22.4232
[182]   train-rmse:2.95224      eval-rmse:22.4252
[183]   train-rmse:2.94466      eval-rmse:22.4251
Stopping. Best iteration:
[83]    train-rmse:5.18454      eval-rmse:22.0997

             precision    recall  f1-score   support

          0       0.96      0.64      0.77       157
          1       0.17      0.33      0.22        45
          2       0.34      0.34      0.34        58
          3       0.73      0.80      0.76        76

avg / total       0.70      0.58      0.62       336

[('max_depth', 6), ('eta', 0.1), ('silent', 1), ('gamma', 1.0), ('objective', 'reg:linear'), ('eval_metric', 'rmse')]
[0]     train-rmse:65.7377      eval-rmse:65.763
Multiple eval metrics have been passed: 'eval-rmse' will be used for early stopping.

Will train until eval-rmse hasn't improved in 100 rounds.
[1]     train-rmse:59.7395      eval-rmse:60.9543
[2]     train-rmse:54.2663      eval-rmse:56.2235
[3]     train-rmse:49.3372      eval-rmse:52.1243
[4]     train-rmse:44.9171      eval-rmse:48.4644
[5]     train-rmse:40.9313      eval-rmse:45.1921
[6]     train-rmse:37.3388      eval-rmse:41.8803
[7]     train-rmse:34.1136      eval-rmse:39.634
[8]     train-rmse:31.191       eval-rmse:37.0811
[9]     train-rmse:28.5749      eval-rmse:35.3468
[10]    train-rmse:26.1894      eval-rmse:33.3929
[11]    train-rmse:24.0158      eval-rmse:31.802
[12]    train-rmse:22.0719      eval-rmse:30.2836
[13]    train-rmse:20.3307      eval-rmse:28.883
[14]    train-rmse:18.7708      eval-rmse:27.832
[15]    train-rmse:17.326       eval-rmse:27.328
[16]    train-rmse:16.0143      eval-rmse:26.6878
[17]    train-rmse:14.8807      eval-rmse:25.9988
[18]    train-rmse:13.8316      eval-rmse:25.372
[19]    train-rmse:12.9434      eval-rmse:24.7892
[20]    train-rmse:12.0879      eval-rmse:24.3407
[21]    train-rmse:11.3294      eval-rmse:24.0794
[22]    train-rmse:10.6536      eval-rmse:23.8442
[23]    train-rmse:10.0014      eval-rmse:23.5916
[24]    train-rmse:9.43132      eval-rmse:23.4476
[25]    train-rmse:8.94606      eval-rmse:23.2266
[26]    train-rmse:8.54238      eval-rmse:23.044
[27]    train-rmse:8.11573      eval-rmse:22.9452
[28]    train-rmse:7.71657      eval-rmse:22.775
[29]    train-rmse:7.39646      eval-rmse:22.6976
[30]    train-rmse:7.12177      eval-rmse:22.6521
[31]    train-rmse:6.8385       eval-rmse:22.5165
[32]    train-rmse:6.61594      eval-rmse:22.4417
[33]    train-rmse:6.40384      eval-rmse:22.414
[34]    train-rmse:6.16128      eval-rmse:22.4516
[35]    train-rmse:6.00607      eval-rmse:22.4297
[36]    train-rmse:5.83165      eval-rmse:22.338
[37]    train-rmse:5.62524      eval-rmse:22.2472
[38]    train-rmse:5.44508      eval-rmse:22.1807
[39]    train-rmse:5.29755      eval-rmse:22.1303
[40]    train-rmse:5.16101      eval-rmse:22.0213
[41]    train-rmse:5.0176       eval-rmse:22.0193
[42]    train-rmse:4.92733      eval-rmse:21.9706
[43]    train-rmse:4.81166      eval-rmse:21.9611
[44]    train-rmse:4.71537      eval-rmse:21.9333
[45]    train-rmse:4.6036       eval-rmse:21.925
[46]    train-rmse:4.51261      eval-rmse:21.9043
[47]    train-rmse:4.44556      eval-rmse:21.8929
[48]    train-rmse:4.3671       eval-rmse:21.8946
[49]    train-rmse:4.28348      eval-rmse:21.9284
[50]    train-rmse:4.23417      eval-rmse:21.9282
[51]    train-rmse:4.18905      eval-rmse:21.9062
[52]    train-rmse:4.1261       eval-rmse:21.9028
[53]    train-rmse:4.09362      eval-rmse:21.9019
[54]    train-rmse:4.02435      eval-rmse:21.9044
[55]    train-rmse:3.9805       eval-rmse:21.8842
[56]    train-rmse:3.95575      eval-rmse:21.8898
[57]    train-rmse:3.9135       eval-rmse:21.9093
[58]    train-rmse:3.88777      eval-rmse:21.9116
[59]    train-rmse:3.83647      eval-rmse:21.8986
[60]    train-rmse:3.78115      eval-rmse:21.9156
[61]    train-rmse:3.76008      eval-rmse:21.9308
[62]    train-rmse:3.73232      eval-rmse:21.9379
[63]    train-rmse:3.70881      eval-rmse:21.9429
[64]    train-rmse:3.69341      eval-rmse:21.9572
[65]    train-rmse:3.67245      eval-rmse:21.9727
[66]    train-rmse:3.65828      eval-rmse:21.9736
[67]    train-rmse:3.62306      eval-rmse:21.9791
[68]    train-rmse:3.56705      eval-rmse:22.0116
[69]    train-rmse:3.53849      eval-rmse:22.018
[70]    train-rmse:3.49269      eval-rmse:22.0041
[71]    train-rmse:3.46351      eval-rmse:21.9998
[72]    train-rmse:3.43418      eval-rmse:21.9983
[73]    train-rmse:3.41583      eval-rmse:21.9985
[74]    train-rmse:3.3899       eval-rmse:22.0003
[75]    train-rmse:3.35401      eval-rmse:21.999
[76]    train-rmse:3.33982      eval-rmse:22.0035
[77]    train-rmse:3.31779      eval-rmse:22.0031
[78]    train-rmse:3.2927       eval-rmse:22.0136
[79]    train-rmse:3.2771       eval-rmse:22.0077
[80]    train-rmse:3.26131      eval-rmse:22.0131
[81]    train-rmse:3.22934      eval-rmse:22.0167
[82]    train-rmse:3.18274      eval-rmse:22.0104
[83]    train-rmse:3.17027      eval-rmse:22.0108
[84]    train-rmse:3.15878      eval-rmse:22.0057
[85]    train-rmse:3.13329      eval-rmse:22.0066
[86]    train-rmse:3.12086      eval-rmse:22.0066
[87]    train-rmse:3.10668      eval-rmse:22.009
[88]    train-rmse:3.08389      eval-rmse:22.0204
[89]    train-rmse:3.0612       eval-rmse:22.0174
[90]    train-rmse:3.05259      eval-rmse:22.0192
[91]    train-rmse:3.02675      eval-rmse:22.0178
[92]    train-rmse:3.00293      eval-rmse:22.0185
[93]    train-rmse:2.9925       eval-rmse:22.0251
[94]    train-rmse:2.97006      eval-rmse:22.0087
[95]    train-rmse:2.96273      eval-rmse:22.0082
[96]    train-rmse:2.94127      eval-rmse:22.0119
[97]    train-rmse:2.89984      eval-rmse:22.0036
[98]    train-rmse:2.88092      eval-rmse:22.0015
[99]    train-rmse:2.84399      eval-rmse:22.0444
[100]   train-rmse:2.80166      eval-rmse:22.0484
[101]   train-rmse:2.78599      eval-rmse:22.0464
[102]   train-rmse:2.77192      eval-rmse:22.0575
[103]   train-rmse:2.75657      eval-rmse:22.0589
[104]   train-rmse:2.73977      eval-rmse:22.0754
[105]   train-rmse:2.69334      eval-rmse:22.0601
[106]   train-rmse:2.67988      eval-rmse:22.0603
[107]   train-rmse:2.6718       eval-rmse:22.0625
[108]   train-rmse:2.65701      eval-rmse:22.0608
[109]   train-rmse:2.64491      eval-rmse:22.0562
[110]   train-rmse:2.63032      eval-rmse:22.0345
[111]   train-rmse:2.58475      eval-rmse:22.0485
[112]   train-rmse:2.55673      eval-rmse:22.0497
[113]   train-rmse:2.53106      eval-rmse:22.0471
[114]   train-rmse:2.52017      eval-rmse:22.0364
[115]   train-rmse:2.49425      eval-rmse:22.0556
[116]   train-rmse:2.4743       eval-rmse:22.0468
[117]   train-rmse:2.44172      eval-rmse:22.0231
[118]   train-rmse:2.41084      eval-rmse:22.0123
[119]   train-rmse:2.39514      eval-rmse:22.0086
[120]   train-rmse:2.38663      eval-rmse:22.0078
[121]   train-rmse:2.33962      eval-rmse:22.0001
[122]   train-rmse:2.3335       eval-rmse:22.0014
[123]   train-rmse:2.32545      eval-rmse:21.9981
[124]   train-rmse:2.30432      eval-rmse:21.9874
[125]   train-rmse:2.29388      eval-rmse:21.9821
[126]   train-rmse:2.26087      eval-rmse:21.9862
[127]   train-rmse:2.23148      eval-rmse:21.9983
[128]   train-rmse:2.22354      eval-rmse:22.0013
[129]   train-rmse:2.20077      eval-rmse:21.986
[130]   train-rmse:2.18814      eval-rmse:21.997
[131]   train-rmse:2.16511      eval-rmse:22.0052
[132]   train-rmse:2.15266      eval-rmse:22.0066
[133]   train-rmse:2.14151      eval-rmse:22.0215
[134]   train-rmse:2.11393      eval-rmse:22.0251
[135]   train-rmse:2.10258      eval-rmse:22.0187
[136]   train-rmse:2.0961       eval-rmse:22.0152
[137]   train-rmse:2.07267      eval-rmse:22.0264
[138]   train-rmse:2.06368      eval-rmse:22.0304
[139]   train-rmse:2.05527      eval-rmse:22.029
[140]   train-rmse:2.0335       eval-rmse:22.0315
[141]   train-rmse:2.00742      eval-rmse:22.0058
[142]   train-rmse:1.99911      eval-rmse:22.0078
[143]   train-rmse:1.99377      eval-rmse:22.0043
[144]   train-rmse:1.98815      eval-rmse:22.0012
[145]   train-rmse:1.983        eval-rmse:22.0036
[146]   train-rmse:1.97144      eval-rmse:22.0106
[147]   train-rmse:1.96129      eval-rmse:22.0131
[148]   train-rmse:1.94696      eval-rmse:22.0133
[149]   train-rmse:1.9153       eval-rmse:22.0148
[150]   train-rmse:1.89465      eval-rmse:22.014
[151]   train-rmse:1.88974      eval-rmse:22.0135
[152]   train-rmse:1.88364      eval-rmse:22.0153
[153]   train-rmse:1.85927      eval-rmse:22.0185
[154]   train-rmse:1.85206      eval-rmse:22.036
[155]   train-rmse:1.84386      eval-rmse:22.038
Stopping. Best iteration:
[55]    train-rmse:3.9805       eval-rmse:21.8842

             precision    recall  f1-score   support

          0       0.96      0.69      0.80       157
          1       0.20      0.36      0.26        45
          2       0.34      0.40      0.37        58
          3       0.76      0.76      0.76        76

avg / total       0.71      0.61      0.65       336

[('max_depth', 7), ('eta', 0.1), ('silent', 1), ('gamma', 1.0), ('objective', 'reg:linear'), ('eval_metric', 'rmse')]
[0]     train-rmse:65.6836      eval-rmse:65.7073
Multiple eval metrics have been passed: 'eval-rmse' will be used for early stopping.

Will train until eval-rmse hasn't improved in 100 rounds.
[1]     train-rmse:59.6429      eval-rmse:60.9797
[2]     train-rmse:54.1959      eval-rmse:56.7503
[3]     train-rmse:49.2282      eval-rmse:52.6406
[4]     train-rmse:44.7589      eval-rmse:49.1507
[5]     train-rmse:40.7217      eval-rmse:45.8641
[6]     train-rmse:37.0859      eval-rmse:42.8659
[7]     train-rmse:33.8075      eval-rmse:40.3518
[8]     train-rmse:30.8485      eval-rmse:38.3652
[9]     train-rmse:28.186       eval-rmse:36.2909
[10]    train-rmse:25.7623      eval-rmse:34.2544
[11]    train-rmse:23.5698      eval-rmse:32.6639
[12]    train-rmse:21.584       eval-rmse:31.3115
[13]    train-rmse:19.7897      eval-rmse:30.0714
[14]    train-rmse:18.156       eval-rmse:28.8084
[15]    train-rmse:16.6968      eval-rmse:28.0837
[16]    train-rmse:15.3854      eval-rmse:27.2134
[17]    train-rmse:14.1667      eval-rmse:26.3431
[18]    train-rmse:13.081       eval-rmse:25.7109
[19]    train-rmse:12.0948      eval-rmse:25.09
[20]    train-rmse:11.2282      eval-rmse:24.7694
[21]    train-rmse:10.3969      eval-rmse:24.3058
[22]    train-rmse:9.64657      eval-rmse:23.9975
[23]    train-rmse:8.9932       eval-rmse:23.6679
[24]    train-rmse:8.40398      eval-rmse:23.5514
[25]    train-rmse:7.87006      eval-rmse:23.2485
[26]    train-rmse:7.38475      eval-rmse:22.978
[27]    train-rmse:6.92975      eval-rmse:22.8253
[28]    train-rmse:6.52874      eval-rmse:22.6443
[29]    train-rmse:6.16974      eval-rmse:22.4734
[30]    train-rmse:5.84376      eval-rmse:22.3999
[31]    train-rmse:5.52961      eval-rmse:22.2714
[32]    train-rmse:5.26111      eval-rmse:22.2097
[33]    train-rmse:5.01234      eval-rmse:22.1306
[34]    train-rmse:4.79521      eval-rmse:22.1054
[35]    train-rmse:4.57652      eval-rmse:22.0954
[36]    train-rmse:4.40423      eval-rmse:22.0794
[37]    train-rmse:4.23179      eval-rmse:21.9814
[38]    train-rmse:4.07728      eval-rmse:21.9673
[39]    train-rmse:3.90253      eval-rmse:21.915
[40]    train-rmse:3.77292      eval-rmse:21.8937
[41]    train-rmse:3.65015      eval-rmse:21.8256
[42]    train-rmse:3.53266      eval-rmse:21.7933
[43]    train-rmse:3.42754      eval-rmse:21.8095
[44]    train-rmse:3.33662      eval-rmse:21.7967
[45]    train-rmse:3.2448       eval-rmse:21.7684
[46]    train-rmse:3.14577      eval-rmse:21.7522
[47]    train-rmse:3.03421      eval-rmse:21.7453
[48]    train-rmse:2.96611      eval-rmse:21.734
[49]    train-rmse:2.87899      eval-rmse:21.7121
[50]    train-rmse:2.79331      eval-rmse:21.7003
[51]    train-rmse:2.73985      eval-rmse:21.7045
[52]    train-rmse:2.69601      eval-rmse:21.6865
[53]    train-rmse:2.62916      eval-rmse:21.6812
[54]    train-rmse:2.58843      eval-rmse:21.6738
[55]    train-rmse:2.53362      eval-rmse:21.6657
[56]    train-rmse:2.49185      eval-rmse:21.6435
[57]    train-rmse:2.43019      eval-rmse:21.6302
[58]    train-rmse:2.37037      eval-rmse:21.6368
[59]    train-rmse:2.33831      eval-rmse:21.6247
[60]    train-rmse:2.31922      eval-rmse:21.6207
[61]    train-rmse:2.27619      eval-rmse:21.6238
[62]    train-rmse:2.25042      eval-rmse:21.61
[63]    train-rmse:2.21951      eval-rmse:21.6133
[64]    train-rmse:2.18511      eval-rmse:21.6109
[65]    train-rmse:2.16637      eval-rmse:21.6203
[66]    train-rmse:2.13166      eval-rmse:21.6337
[67]    train-rmse:2.11841      eval-rmse:21.6332
[68]    train-rmse:2.1067       eval-rmse:21.6316
[69]    train-rmse:2.08155      eval-rmse:21.6435
[70]    train-rmse:2.07363      eval-rmse:21.6416
[71]    train-rmse:2.06432      eval-rmse:21.6488
[72]    train-rmse:2.0434       eval-rmse:21.6484
[73]    train-rmse:2.02476      eval-rmse:21.6473
[74]    train-rmse:2.01365      eval-rmse:21.6441
[75]    train-rmse:2.0045       eval-rmse:21.6457
[76]    train-rmse:1.97518      eval-rmse:21.6272
[77]    train-rmse:1.94983      eval-rmse:21.618
[78]    train-rmse:1.93386      eval-rmse:21.6229
[79]    train-rmse:1.92346      eval-rmse:21.6213
[80]    train-rmse:1.9104       eval-rmse:21.6167
[81]    train-rmse:1.90564      eval-rmse:21.6151
[82]    train-rmse:1.86359      eval-rmse:21.6121
[83]    train-rmse:1.83422      eval-rmse:21.6437
[84]    train-rmse:1.8302       eval-rmse:21.641
[85]    train-rmse:1.81697      eval-rmse:21.6451
[86]    train-rmse:1.80982      eval-rmse:21.6482
[87]    train-rmse:1.79537      eval-rmse:21.6507
[88]    train-rmse:1.7729       eval-rmse:21.6665
[89]    train-rmse:1.74624      eval-rmse:21.6623
[90]    train-rmse:1.72204      eval-rmse:21.6518
[91]    train-rmse:1.71868      eval-rmse:21.6515
[92]    train-rmse:1.69518      eval-rmse:21.6491
[93]    train-rmse:1.67464      eval-rmse:21.6558
[94]    train-rmse:1.63598      eval-rmse:21.6518
[95]    train-rmse:1.62466      eval-rmse:21.6503
[96]    train-rmse:1.60866      eval-rmse:21.6524
[97]    train-rmse:1.60454      eval-rmse:21.6539
[98]    train-rmse:1.57289      eval-rmse:21.6714
[99]    train-rmse:1.55862      eval-rmse:21.6712
[100]   train-rmse:1.54686      eval-rmse:21.6762
[101]   train-rmse:1.53879      eval-rmse:21.6766
[102]   train-rmse:1.52869      eval-rmse:21.6817
[103]   train-rmse:1.50608      eval-rmse:21.681
[104]   train-rmse:1.48995      eval-rmse:21.6759
[105]   train-rmse:1.48642      eval-rmse:21.6762
[106]   train-rmse:1.48153      eval-rmse:21.6746
[107]   train-rmse:1.46943      eval-rmse:21.6765
[108]   train-rmse:1.46343      eval-rmse:21.6768
[109]   train-rmse:1.4494       eval-rmse:21.6727
[110]   train-rmse:1.42643      eval-rmse:21.6617
[111]   train-rmse:1.4118       eval-rmse:21.6604
[112]   train-rmse:1.40237      eval-rmse:21.6618
[113]   train-rmse:1.3942       eval-rmse:21.66
[114]   train-rmse:1.38729      eval-rmse:21.6578
[115]   train-rmse:1.38175      eval-rmse:21.658
[116]   train-rmse:1.37003      eval-rmse:21.6624
[117]   train-rmse:1.36736      eval-rmse:21.6631
[118]   train-rmse:1.35539      eval-rmse:21.6612
[119]   train-rmse:1.34442      eval-rmse:21.6535
[120]   train-rmse:1.32905      eval-rmse:21.6506
[121]   train-rmse:1.31181      eval-rmse:21.6583
[122]   train-rmse:1.3001       eval-rmse:21.6577
[123]   train-rmse:1.2848       eval-rmse:21.6472
[124]   train-rmse:1.26436      eval-rmse:21.6429
[125]   train-rmse:1.25493      eval-rmse:21.6419
[126]   train-rmse:1.22948      eval-rmse:21.6356
[127]   train-rmse:1.21652      eval-rmse:21.6337
[128]   train-rmse:1.21426      eval-rmse:21.6333
[129]   train-rmse:1.20279      eval-rmse:21.6189
[130]   train-rmse:1.18904      eval-rmse:21.6217
[131]   train-rmse:1.18197      eval-rmse:21.6218
[132]   train-rmse:1.17531      eval-rmse:21.6129
[133]   train-rmse:1.16914      eval-rmse:21.6112
[134]   train-rmse:1.15462      eval-rmse:21.6084
[135]   train-rmse:1.15287      eval-rmse:21.6081
[136]   train-rmse:1.14392      eval-rmse:21.5966
[137]   train-rmse:1.12765      eval-rmse:21.5999
[138]   train-rmse:1.12478      eval-rmse:21.6023
[139]   train-rmse:1.11139      eval-rmse:21.609
[140]   train-rmse:1.09928      eval-rmse:21.6097
[141]   train-rmse:1.08635      eval-rmse:21.6094
[142]   train-rmse:1.08239      eval-rmse:21.6104
[143]   train-rmse:1.07285      eval-rmse:21.6103
[144]   train-rmse:1.06859      eval-rmse:21.6069
[145]   train-rmse:1.04827      eval-rmse:21.6056
[146]   train-rmse:1.04192      eval-rmse:21.6091
[147]   train-rmse:1.03196      eval-rmse:21.6122
[148]   train-rmse:1.02841      eval-rmse:21.6158
[149]   train-rmse:1.02191      eval-rmse:21.6161
[150]   train-rmse:1.00622      eval-rmse:21.6044
[151]   train-rmse:0.99889      eval-rmse:21.6102
[152]   train-rmse:0.99403      eval-rmse:21.6157
[153]   train-rmse:0.978085     eval-rmse:21.618
[154]   train-rmse:0.969674     eval-rmse:21.6253
[155]   train-rmse:0.961001     eval-rmse:21.6245
[156]   train-rmse:0.951942     eval-rmse:21.6231
[157]   train-rmse:0.94265      eval-rmse:21.6249
[158]   train-rmse:0.937904     eval-rmse:21.6227
[159]   train-rmse:0.933482     eval-rmse:21.6222
[160]   train-rmse:0.932049     eval-rmse:21.6246
[161]   train-rmse:0.927378     eval-rmse:21.6237
[162]   train-rmse:0.922616     eval-rmse:21.6256
[163]   train-rmse:0.909714     eval-rmse:21.6249
[164]   train-rmse:0.904449     eval-rmse:21.6295
[165]   train-rmse:0.901917     eval-rmse:21.6286
[166]   train-rmse:0.890516     eval-rmse:21.6268
[167]   train-rmse:0.879136     eval-rmse:21.6243
[168]   train-rmse:0.874925     eval-rmse:21.6242
[169]   train-rmse:0.872013     eval-rmse:21.6265
[170]   train-rmse:0.863246     eval-rmse:21.6263
[171]   train-rmse:0.85764      eval-rmse:21.6261
[172]   train-rmse:0.854269     eval-rmse:21.6266
[173]   train-rmse:0.849967     eval-rmse:21.6271
[174]   train-rmse:0.840719     eval-rmse:21.628
[175]   train-rmse:0.831254     eval-rmse:21.6267
[176]   train-rmse:0.830404     eval-rmse:21.6269
[177]   train-rmse:0.825877     eval-rmse:21.6261
[178]   train-rmse:0.819294     eval-rmse:21.6256
[179]   train-rmse:0.81377      eval-rmse:21.6306
[180]   train-rmse:0.809365     eval-rmse:21.6296
[181]   train-rmse:0.806852     eval-rmse:21.6316
[182]   train-rmse:0.787224     eval-rmse:21.6316
[183]   train-rmse:0.774531     eval-rmse:21.6315
[184]   train-rmse:0.765112     eval-rmse:21.6333
[185]   train-rmse:0.755001     eval-rmse:21.6322
[186]   train-rmse:0.742362     eval-rmse:21.6349
[187]   train-rmse:0.728064     eval-rmse:21.6351
[188]   train-rmse:0.717908     eval-rmse:21.6333
[189]   train-rmse:0.710167     eval-rmse:21.6332
[190]   train-rmse:0.699696     eval-rmse:21.6359
[191]   train-rmse:0.693609     eval-rmse:21.635
[192]   train-rmse:0.681284     eval-rmse:21.6294
[193]   train-rmse:0.676454     eval-rmse:21.6306
[194]   train-rmse:0.666952     eval-rmse:21.6263
[195]   train-rmse:0.660039     eval-rmse:21.6259
[196]   train-rmse:0.648379     eval-rmse:21.6189
[197]   train-rmse:0.640027     eval-rmse:21.6226
[198]   train-rmse:0.633555     eval-rmse:21.6233
[199]   train-rmse:0.626002     eval-rmse:21.6245
[200]   train-rmse:0.618873     eval-rmse:21.6224
[201]   train-rmse:0.612914     eval-rmse:21.6218
[202]   train-rmse:0.608439     eval-rmse:21.6203
[203]   train-rmse:0.607327     eval-rmse:21.6205
[204]   train-rmse:0.599654     eval-rmse:21.6209
[205]   train-rmse:0.594897     eval-rmse:21.6221
[206]   train-rmse:0.583318     eval-rmse:21.62
[207]   train-rmse:0.581121     eval-rmse:21.6192
[208]   train-rmse:0.579037     eval-rmse:21.6193
[209]   train-rmse:0.574055     eval-rmse:21.6193
[210]   train-rmse:0.567737     eval-rmse:21.6216
[211]   train-rmse:0.567007     eval-rmse:21.6215
[212]   train-rmse:0.565512     eval-rmse:21.6214
[213]   train-rmse:0.563765     eval-rmse:21.6212
[214]   train-rmse:0.555598     eval-rmse:21.6205
[215]   train-rmse:0.55194      eval-rmse:21.6203
[216]   train-rmse:0.551939     eval-rmse:21.6203
[217]   train-rmse:0.55194      eval-rmse:21.6203
[218]   train-rmse:0.551939     eval-rmse:21.6203
[219]   train-rmse:0.551939     eval-rmse:21.6203
[220]   train-rmse:0.551939     eval-rmse:21.6203
[221]   train-rmse:0.551939     eval-rmse:21.6203
[222]   train-rmse:0.551939     eval-rmse:21.6203
[223]   train-rmse:0.55194      eval-rmse:21.6203
[224]   train-rmse:0.55194      eval-rmse:21.6203
[225]   train-rmse:0.551939     eval-rmse:21.6203
[226]   train-rmse:0.551939     eval-rmse:21.6203
[227]   train-rmse:0.551939     eval-rmse:21.6203
[228]   train-rmse:0.551939     eval-rmse:21.6203
[229]   train-rmse:0.551939     eval-rmse:21.6203
[230]   train-rmse:0.551939     eval-rmse:21.6203
[231]   train-rmse:0.551939     eval-rmse:21.6203
[232]   train-rmse:0.551939     eval-rmse:21.6203
[233]   train-rmse:0.551939     eval-rmse:21.6203
[234]   train-rmse:0.551939     eval-rmse:21.6203
[235]   train-rmse:0.551939     eval-rmse:21.6203
[236]   train-rmse:0.551939     eval-rmse:21.6203
Stopping. Best iteration:
[136]   train-rmse:1.14392      eval-rmse:21.5966

             precision    recall  f1-score   support

          0       0.93      0.73      0.82       157
          1       0.17      0.24      0.20        45
          2       0.40      0.53      0.46        58
          3       0.83      0.78      0.80        76

avg / total       0.72      0.64      0.67       336

[('max_depth', 8), ('eta', 0.1), ('silent', 1), ('gamma', 1.0), ('objective', 'reg:linear'), ('eval_metric', 'rmse')]
[0]     train-rmse:65.6593      eval-rmse:65.7517
Multiple eval metrics have been passed: 'eval-rmse' will be used for early stopping.

Will train until eval-rmse hasn't improved in 100 rounds.
[1]     train-rmse:59.5907      eval-rmse:61.3356
[2]     train-rmse:54.1183      eval-rmse:57.0142
[3]     train-rmse:49.1976      eval-rmse:53.706
[4]     train-rmse:44.7343      eval-rmse:50.1937
[5]     train-rmse:40.6815      eval-rmse:47.0314
[6]     train-rmse:36.9967      eval-rmse:43.9997
[7]     train-rmse:33.6767      eval-rmse:41.3471
[8]     train-rmse:30.6987      eval-rmse:39.0832
[9]     train-rmse:27.9954      eval-rmse:37.0192
[10]    train-rmse:25.5495      eval-rmse:35.3003
[11]    train-rmse:23.3442      eval-rmse:33.6178
[12]    train-rmse:21.3597      eval-rmse:32.332
[13]    train-rmse:19.5551      eval-rmse:31.1141
[14]    train-rmse:17.9346      eval-rmse:30.1189
[15]    train-rmse:16.4516      eval-rmse:29.3071
[16]    train-rmse:15.112       eval-rmse:28.4826
[17]    train-rmse:13.9106      eval-rmse:27.8527
[18]    train-rmse:12.7859      eval-rmse:27.3036
[19]    train-rmse:11.7831      eval-rmse:26.7476
[20]    train-rmse:10.8639      eval-rmse:26.3516
[21]    train-rmse:10.047       eval-rmse:26.0235
[22]    train-rmse:9.31229      eval-rmse:25.6869
[23]    train-rmse:8.60496      eval-rmse:25.3672
[24]    train-rmse:8.00935      eval-rmse:25.1159
[25]    train-rmse:7.43678      eval-rmse:24.8524
[26]    train-rmse:6.89357      eval-rmse:24.6724
[27]    train-rmse:6.40057      eval-rmse:24.6576
[28]    train-rmse:5.96516      eval-rmse:24.5535
[29]    train-rmse:5.56619      eval-rmse:24.4501
[30]    train-rmse:5.20125      eval-rmse:24.3612
[31]    train-rmse:4.8675       eval-rmse:24.2953
[32]    train-rmse:4.57686      eval-rmse:24.1338
[33]    train-rmse:4.29532      eval-rmse:24.089
[34]    train-rmse:4.04326      eval-rmse:23.9957
[35]    train-rmse:3.81601      eval-rmse:23.9447
[36]    train-rmse:3.60594      eval-rmse:23.842
[37]    train-rmse:3.41437      eval-rmse:23.8405
[38]    train-rmse:3.24306      eval-rmse:23.8547
[39]    train-rmse:3.06753      eval-rmse:23.8059
[40]    train-rmse:2.92094      eval-rmse:23.7619
[41]    train-rmse:2.77181      eval-rmse:23.7131
[42]    train-rmse:2.64542      eval-rmse:23.7168
[43]    train-rmse:2.53369      eval-rmse:23.6814
[44]    train-rmse:2.4322       eval-rmse:23.6581
[45]    train-rmse:2.35364      eval-rmse:23.6534
[46]    train-rmse:2.26527      eval-rmse:23.6322
[47]    train-rmse:2.18905      eval-rmse:23.6188
[48]    train-rmse:2.11092      eval-rmse:23.6147
[49]    train-rmse:2.03884      eval-rmse:23.6091
[50]    train-rmse:1.96828      eval-rmse:23.6024
[51]    train-rmse:1.91475      eval-rmse:23.5913
[52]    train-rmse:1.84323      eval-rmse:23.5758
[53]    train-rmse:1.7687       eval-rmse:23.571
[54]    train-rmse:1.71981      eval-rmse:23.5682
[55]    train-rmse:1.64797      eval-rmse:23.5833
[56]    train-rmse:1.58828      eval-rmse:23.5813
